similarity,cross_score
0.18009718,-2.7891943171241104e-05
0.22188091,0.0
0.22428612,0.0
0.23659933,0.0
0.20633954,0.0
0.2273868,0.0
0.22095895,0.0
0.14036115,-0.0018967086478208
0.14147624,-0.0026263143554837
0.14147624,-0.0120201270844686
0.14076312,-0.0032456959146204
0.31702518,-0.0024933401150067
0.2734688,-0.0021842444861956
0.31429774,-0.0043319455627331
0.37527165,0.0218694383542339
0.28677127,0.1006904354480859
0.11043002,-0.0084852545854638
0.11755139,-0.0046329089490259
0.17410657,0.0599162538837503
0.16672957,-0.0017617819545995
0.4837104,-0.0033264016920334
0.26857114,0.0721618640833866
0.13667403,0.1094275848474656
0.39475465,0.2038136004105447
0.14777605,0.018852733996019
0.18903635,-0.0012432647952032
0.1761527,-0.0011401708213315
0.26870245,0.2337475743819376
0.15839358,-0.0022125060112763
0.34205368,0.0059819379298243
0.23889633,0.0394412227165948
0.1559302,0.0
0.14351441,0.0
0.14351441,0.0
0.28707165,0.0051106996504849
0.56325126,0.2590260160276165
0.114961185,-0.0007734942991294
0.26716128,0.0002410297811863
0.25602296,0.0053586751486792
0.2312519,0.0005183783366882
0.25663245,0.0367840118896349
0.25667396,0.0365286451373882
0.23798183,0.0566605972569044
0.24543642,0.0145235824949817
0.13667403,0.0007731956724183
0.26474893,0.1322557708528524
0.26630852,0.1077113072437909
0.26630852,0.5651080509408848
0.2334424,0.077132530666601
0.2097973,0.0088686199136303
0.21669918,0.0158863645665426
0.201796,0.0126074532033561
0.25810996,0.0065763620922023
0.33637118,-0.0003400741369413
0.33932382,0.142361253663111
0.31916055,0.0643931426286045
0.3548433,0.1234011623408753
0.36464328,0.0150070114308253
0.1432367,0.0067159199252502
0.25669777,0.0049038148703914
0.2728412,0.1529085070668585
0.39087474,0.065691915776314
0.45572305,0.0145095026495747
0.34424123,0.1490592931726443
0.270092,0.0423345300358123
0.42646962,0.1851675583791517
0.29273906,0.0520472198139955
0.275062,0.1102957598238838
0.34744406,0.1462795402233015
0.33928066,0.1468044513027182
0.33928066,0.3650284435590203
0.29195863,0.1684972970428412
0.17444281,0.0056247066908587
0.33249468,0.0763467333402798
0.8456714,0.001647217680972
0.8904611,0.0193356293983275
0.9070101,0.1243724640902716
0.87613297,0.1257412174925989
0.8362518,0.223369951919652
0.8973262,0.028315764600267
0.18009718,-0.0014268315245402
0.4700262,-0.0021589511713265
0.4540848,0.0235877287436056
0.4540848,0.1973718466537209
0.4875828,0.0039712762419558
0.5657697,0.0665524890512936
0.6852019,0.0372549121582837
0.50255764,0.1537327376044706
0.41089222,0.146601824841824
0.57664734,-0.0024491258174996
0.15651351,0.0274045302395295
0.16647217,0.0335596798615896
0.09259211,-0.0186969283253339
0.14282203,0.0781996227544582
0.259714,0.0089849771580284
0.23174746,0.0032426806498448
0.26716128,0.141802863193517
0.24887502,0.2199544555831622
0.2331771,-0.0079291670723166
0.30297187,0.0017256840950494
0.13944766,0.0357824189818567
0.15712883,-0.0251819020438556
0.2785155,0.0476695937427245
0.45404384,0.1067492686027593
0.30628228,0.1001663316964543
0.2670169,-0.0496679834861848
0.2954957,-0.0649317945263167
0.2954957,0.0443713011052056
0.6330908,0.09513196210942
0.16224599,0.000102827651316
0.164113,0.027775340324677
0.8456714,0.0044338464767262
0.88871574,0.0004548752721574
0.8859126,0.0236960679257744
0.9110764,0.0704761255662407
0.8737035,0.0952744386548383
0.9345344,0.0635345292744423
0.22188091,0.0109966831988956
0.4648579,-0.0301466379726027
0.44687444,-0.014718518326291
0.44687444,0.1228419716845844
0.48061663,0.0083143684284719
0.51771057,0.0963514672672434
0.605452,0.0509024878161911
0.47597113,0.1121777071067681
0.3851813,0.0037525151950058
0.5907273,0.0996578904251284
0.11820325,0.0745675403252112
0.11943961,0.1605453124306948
0.09595682,-0.0279561265313372
0.1374636,0.1045005478489922
0.22932751,0.006374961990117
0.18511502,-0.005796618318025
0.25602296,0.2222929142736459
0.23198673,0.0012553731428561
0.21642585,0.0288659472035276
0.27042937,0.0115404730096204
0.1519252,0.2016703795104985
0.17161448,0.0335792136052431
0.28061113,0.0534051441080641
0.4583426,0.3281696920444228
0.30374506,0.1057613355379757
0.20945054,0.0183115447225736
0.23854972,0.159952968997854
0.23854972,0.072778779492704
0.6795901,0.0559069452230034
0.20252293,0.0454416253598941
0.16718197,0.1080153507077397
0.8904611,0.0274157439029917
0.88871574,0.0105777161107049
0.8988582,0.1239934374051038
0.87522924,0.1153516895848919
0.81054306,0.2089295190616831
0.94943076,0.0264049307764287
0.22428612,-0.0029128961937177
0.39017856,0.0468591807289041
0.3750731,0.0368552932780091
0.3750731,0.1795340171131397
0.401044,-0.0015438674575995
0.5046381,0.0500663493592564
0.66406953,0.1003072967628053
0.4431357,0.0725113024027197
0.3953208,0.0250666264595633
0.53050584,-0.0041233126892336
0.12003289,-0.025699892257861
0.12783599,0.0432453306542429
0.07004003,-0.0240761414988739
0.1119656,0.026409818910759
0.29216847,0.0134470909185217
0.17992124,-0.011265008927698
0.2312519,0.2327790007085671
0.2841947,0.0502387663976332
0.19231276,-0.006423010280025
0.26483947,0.0018871975049611
0.106572665,0.0932749553839927
0.15089831,0.0598241420762547
0.25370902,0.0629386083847386
0.4661917,0.1472626399359105
0.27490765,0.0212324023853317
0.17656478,0.0752055794156
0.19900416,0.0761044385577006
0.19900416,-0.0309133798179098
0.5897591,0.084975259176547
0.22806527,-0.001173533110586
0.11064789,-0.0076587081799333
0.9070101,0.0318054406866679
0.8859126,0.008769620899019
0.8988582,0.0076397676688387
0.94302535,0.0667923488214611
0.9126217,0.1111109220370278
0.94016176,0.0131042680921979
0.23659933,-0.0725788053819938
0.49204704,0.0453673937384984
0.4845516,0.041033157613703
0.4845516,0.3864367381711064
0.5229429,-0.0075828281864552
0.54720086,0.0231822957486338
0.67666113,0.074431363168256
0.49563813,0.021120973197914
0.44788873,-0.032037113763767
0.6196509,-0.0847695968754876
0.13738671,-0.1724094170667534
0.1426338,-0.0300625141759295
0.09842377,-0.3237939174605858
0.12975277,-0.0228649395167836
0.3060499,0.0300319226791027
0.22544347,-0.1095159565550464
0.25663245,0.2323346647149387
0.30705303,-0.1170245651645619
0.22866388,-0.0382753667180685
0.30624354,0.0855573644023234
0.14553809,-0.0117803252868201
0.17810623,-0.2371420452756711
0.26860383,0.1749116111075039
0.46767768,-0.0058689659646125
0.34855247,-0.0645057500546934
0.22147505,0.2147581467727169
0.2454885,0.2148366693381885
0.2454885,-0.0170789013872613
0.7022361,0.0324246501543373
0.2365016,-0.2469930352337918
0.16893175,-0.1295562802659964
0.87613297,0.0120307106314885
0.9110764,0.0083148430370995
0.87522924,0.0440314824452977
0.94302535,0.137879093797901
0.93993413,0.2214435973446233
0.92719716,0.0329793186568299
0.20633954,0.0177351765590298
0.45288217,0.0162305890254103
0.44184,0.0160908418715108
0.44184,0.1578636067266903
0.49047172,0.0123057480831346
0.5501495,0.0228718624213592
0.66096234,0.0385160316672013
0.51577467,0.0323999887744566
0.36129624,0.0049165245785675
0.61968595,0.0797992316850395
0.10606781,0.0360980452258085
0.10435284,0.0637425347386348
0.09226146,-0.0122909546217805
0.108097136,0.0507208225647145
0.23923188,0.0024602534566685
0.19470894,-0.0088645418878448
0.25667396,0.1968627286782738
0.24744119,0.0243679590944579
0.20657316,0.0174051967900762
0.2915095,0.0419553353171743
0.1318963,0.0495816425432254
0.18551485,0.1449719668557679
0.26350978,0.0560012300842104
0.47472656,0.1330173681466546
0.29585657,0.0803024010009316
0.19581494,-0.0178218956637191
0.22393255,-0.0167075423647325
0.22393255,0.0597337703344233
0.67851144,0.107333449635411
0.2174159,0.1727316911612976
0.16437021,0.0013152987673904
0.8362518,-2.276164014310106e-05
0.8737035,0.0087773320895588
0.81054306,0.0456482810132992
0.9126217,0.084841026816147
0.93993413,0.1184514192784129
0.8865546,0.0245120448877381
0.2273868,-0.0647888032758437
0.4913912,0.0236406461578841
0.4724547,0.0180979841957438
0.4724547,0.171054693939362
0.52898806,-0.0184218297242442
0.63103753,0.0290802297324624
0.73942786,0.0256009362086506
0.58819664,0.0571863593915502
0.4125752,0.0018185704262239
0.6792302,-0.0110262165071482
0.104159914,-0.2630454706787397
0.103834935,-0.0894178882028353
0.08074497,-0.1356585466523977
0.11010948,-0.0624699333522185
0.24527213,0.0638230455744746
0.2193516,-0.1010393940594189
0.23798183,0.1664595038404184
0.26063737,0.0341123234538503
0.18596217,-0.029045746019292
0.24815291,0.0313284894187088
0.12387128,-0.0715670465854247
0.1765567,-0.0825376736331928
0.2374917,0.1259895126534323
0.5192904,-0.0093102768986627
0.31132963,-0.1146002535869729
0.19804001,0.1861119217251876
0.24274635,0.1744981219005522
0.24274635,-0.0554704266983322
0.7333403,0.0263517736027967
0.21418014,-0.134787840167808
0.17503335,-0.1282984065159816
0.8973262,0.0267609638665518
0.9345344,0.0288887809772956
0.94943076,0.0015725425582232
0.94016176,0.0184112543245716
0.92719716,0.0618770939813389
0.8865546,0.0660190635095631
0.22095895,0.0151296166537825
0.480418,-0.0123166306431755
0.46795672,-0.0059846499200222
0.46795672,0.112736931206543
0.50001216,0.0035056306520993
0.5797341,0.1772099485799161
0.6801925,0.1486500333937956
0.5303686,0.1934184761169987
0.42885083,0.0091761833632114
0.5770424,0.0871417604427434
0.13049605,0.0404129049877314
0.13666457,0.0787303177902932
0.0925072,-0.0149016252794
0.12149008,0.0635761109294439
0.28772235,-0.0031465940482752
0.21019252,-0.0072905749342751
0.24543642,0.1698267632721229
0.2693668,0.0435649988133545
0.21541792,0.017698959270617
0.2777847,0.0362255691587082
0.12494386,0.0478954980792049
0.17656961,0.0705324437362903
0.27117077,0.051521676107494
0.47587064,0.1733434161351396
0.33520725,0.0861858108230705
0.21542534,-0.0116115795406207
0.25148818,0.0162673297736834
0.25148818,0.0125362418091562
0.65343964,0.0793972959131717
0.21920219,0.1256941512011811
0.14894785,0.0202050046979807
0.5657697,0.0015915075976075
0.51771057,-8.858809360463946e-05
0.5046381,-0.0002128889848248
0.54720086,0.0304451234205294
0.5501495,0.0813589624443151
0.63103753,0.1375778814744926
0.5797341,0.0223908456940231
0.31702518,0.0
0.31531194,0.0240959414213936
0.29538044,0.0238864041295497
0.29538044,0.1132869085261127
0.33668154,-0.0028660345413771
0.7975157,0.0207327363347248
0.98292613,0.1997250765049222
0.40462,0.1879600123573508
0.51302344,0.0160213011482068
0.15983234,0.048475730948706
0.15854634,0.0829140197495919
0.14991777,-0.0120940126161914
0.14588808,0.0137373985507708
0.36315084,0.0129006534027161
0.24772461,-9.172014357903374e-05
0.2097973,0.0150773170685021
0.21951923,0.1393168713420934
0.14685401,0.0008391505366999
0.1669123,0.0
0.12983406,0.0029250074276411
0.25413555,0.0471379165087368
0.20207429,0.001512938142379
0.6782983,0.0266152725211716
0.28301165,0.0293256169882007
0.3011347,-0.0235328903391334
0.367765,-0.0254154703684468
0.367765,-0.0260301848741636
0.5251875,0.0463357516988808
0.24889858,0.0346786769217383
0.17614374,-0.0008922334181669
0.6852019,0.0243739543935285
0.605452,0.0112014416034794
0.66406953,0.0007077142327462
0.67666113,0.0172417276961618
0.66096234,0.0225474562924112
0.73942786,0.0408645468788178
0.6801925,0.0240150347419421
0.2734688,0.003527922886764
0.32185093,-0.0092621485192228
0.2936503,-0.0061625196972727
0.2936503,0.1080667532438487
0.32690835,0.0146763412342971
0.7975157,0.0708899142799925
0.71314895,0.0679098199308052
0.42499232,0.0031419119126998
0.67281806,0.020196985370087
0.1138203,0.0429662200340106
0.122785605,0.0859009058731134
0.082276486,-0.0204643394810589
0.12585077,0.0317693943317871
0.3686868,0.0018271875529754
0.2164374,-0.0008009026831284
0.21669918,0.1448573459482666
0.27964753,0.0042850355664892
0.12341054,0.0211361110236249
0.15397313,0.0278215699283948
0.11739861,0.0963424364535915
0.1840762,0.0039252437459894
0.16236453,0.0516183189295422
0.7864503,0.0950619235885171
0.27990332,0.0451838925786898
0.18395202,0.0132585707904056
0.23602483,0.0880037602507145
0.23602483,0.0771867098520365
0.6345288,0.0288151009646192
0.2285366,0.0371928961311813
0.13070425,0.0719980626074622
0.50255764,0.0001700646136609
0.47597113,0.0005042570512673
0.4431357,-0.0001590223831623
0.49563813,0.0168241307644146
0.51577467,0.0861342044491302
0.58819664,0.1587263185850885
0.5303686,0.041454863042813
0.31429774,-0.0001373596902221
0.29540434,0.021758379074698
0.27968892,0.0127768694356621
0.27968892,0.1197946027789277
0.32180896,-0.0032999746682428
0.98292613,0.0960557192721912
0.71314895,0.0405335582541568
0.36826462,0.0177268976009837
0.45809087,-0.0007888498195627
0.15383515,0.0439243318192086
0.14898057,0.1057435555056962
0.15824273,-0.0160084394127337
0.1377416,0.0635695904218941
0.33328265,0.0027341844722219
0.23777342,-0.002200312865339
0.201796,0.0532228691045694
0.19814199,0.1467784274822178
0.1421441,-0.0043874109644414
0.16351302,-5.311553965353783e-06
0.12774158,0.0191747580963566
0.26571,0.0345548948920396
0.19600958,0.050490105187701
0.6369604,0.0829412312255409
0.26367962,0.0535719839461045
0.29642287,-0.0198549630057324
0.36455697,0.011233229233645
0.36455697,-0.0156634298177309
0.4821424,0.0684106903830552
0.25101987,0.0013913556515858
0.17812206,0.0009714118747542
0.16224599,0.0014477220747607
0.20252293,-0.0014362080106402
0.22806527,-0.0009706685373978
0.2365016,-0.0016664316495918
0.2174159,0.0031641235583459
0.21418014,-0.0079833871508905
0.21920219,0.0005875799396301
0.56325126,0.0752612828417624
0.13557538,-0.0326347189376663
0.14444655,0.0040112785472243
0.14444655,0.1491108435563908
0.13136777,0.030812113187562
0.24889858,-0.0128680445542848
0.2285366,-0.0178750168975924
0.25101987,-0.0178554757053322
0.33020967,0.0026100260158842
0.22244732,0.3112836445325971
0.09239146,0.0476404821223528
0.093801774,0.1044672401414044
0.14062256,0.0396450001370082
0.1368284,0.0296018162726552
0.43289846,-0.0242258192097326
0.25526634,-0.003736516025136
0.17444281,0.2356409837814082
0.54373586,0.0889410500881919
0.14691925,0.0853104940784044
0.20620877,-0.0018035060403139
0.15898119,0.0079287248723397
0.36145362,0.3976638165513403
0.14311148,0.0257563208258832
0.2696127,0.0422143669005964
0.19013126,0.0891629919073874
0.09456524,-0.0721474715303095
0.089137495,-0.0706691449005559
0.089137495,0.0557170168284135
0.27159035,0.1065088904632441
0.09455238,-0.0061695179726669
0.41089222,0.025807816243669
0.3851813,0.008769620899019
0.3953208,0.0050264528381048
0.44788873,0.0334133533677692
0.36129624,0.0355639027641505
0.4125752,0.0566508326004182
0.42885083,0.0128672116408662
0.37527165,-0.0008688690492094
0.56252205,0.1252576992953235
0.55387944,0.0529658907524058
0.55387944,0.4072981852432629
0.5110781,0.0016636104652117
0.40462,0.021786936503077
0.42499232,0.0335608359808101
0.36826462,0.0599441112243782
0.49109927,-0.0634676837688297
0.22987454,-0.2683257449290764
0.26896894,-0.0924669847531189
0.15809415,-0.0157408878015979
0.18706876,-0.025794930810298
0.5979265,0.0083561624224368
0.5556141,-0.0984835339960925
0.25810996,0.2398854423394761
0.46687624,0.1347379683931322
0.26683182,-0.0314348859920157
0.22139773,0.0657198870402141
0.16842443,-0.0738313420953318
0.2758948,-0.0489679212526185
0.22296739,0.1788790365485054
0.3693962,0.1135243347757903
0.59647363,-0.1215406259625044
0.22034049,0.2600550930687286
0.23764607,0.2520856962576265
0.23764607,0.1152920590873968
0.5053048,0.0717243357673347
0.33020967,-0.1113316021979164
0.18753107,-0.1349805285904052
0.4540848,0.0175054139471207
0.44687444,0.0087695564008115
0.3750731,0.0050264198001554
0.4845516,0.0304406692930961
0.44184,0.0355647978512485
0.4724547,0.0566601032139007
0.46795672,0.0128664227366514
0.14147624,0.0
0.9902553,0.1276157702774352
1.0000004,0.1239652755990166
0.8975225,0.0921085906348474
0.29538044,0.0016087835708751
0.2936503,0.0090391792650173
0.27968892,0.0
0.55387944,0.0
0.37306052,0.0020632941291533
0.1669828,0.0
0.16892828,0.0
0.19956055,-0.9122037700416252
0.17746569,0.0109644060053083
0.22444013,0.0027253273681251
0.39065796,0.0
0.26630852,-0.0120615368832779
0.18940632,-0.0057724307589363
0.34852964,0.0147213431832643
0.2622064,0.1079274845974699
0.18958294,0.0
0.1888614,-0.1606428818030298
0.33784318,0.2038060803810948
0.2328109,0.0
0.5813149,0.0
0.25560996,0.2149553644871565
0.29820773,0.2152960754531394
0.29820773,0.468198982314175
0.44841087,0.0594480353820182
0.14444655,0.0
0.26126447,0.0197963038237549
0.4700262,0.0164873289365382
0.4648579,0.008769620899019
0.39017856,0.0050264528381048
0.49204704,0.0304431266624927
0.45288217,0.0355662577757697
0.4913912,0.0566605972569044
0.480418,0.0128670810871546
0.14036115,0.0
0.9902553,0.1302592908028389
0.9902553,0.6274003741568912
0.8953721,0.1238636914873831
0.31531194,0.0
0.32185093,0.0
0.29540434,0.0
0.56252205,0.0
0.3876978,0.0
0.1610238,0.0
0.16538349,0.0
0.18892658,0.0
0.16867533,0.0
0.21270001,0.0
0.38668317,0.0
0.26474893,0.0
0.18870169,0.0
0.3451665,0.0
0.25677988,0.0
0.17826748,0.0
0.18605475,0.0
0.334976,0.0066595600776046
0.24705008,0.0
0.5754999,0.0
0.24872838,0.2141793903583081
0.2958005,0.2141797596007711
0.2958005,0.5118490463407097
0.4662199,0.0566436944132979
0.13557538,0.0
0.25183234,0.0
0.4540848,0.0182210739843923
0.44687444,0.008769620899019
0.3750731,0.0050264528381048
0.4845516,0.0304431266624927
0.44184,0.0355662656364662
0.4724547,0.0566605758112029
0.46795672,0.0128670810871546
0.14147624,0.0
0.9902553,0.1344945525811932
1.0000004,0.6307345322120786
0.8975225,0.0902224974416269
0.29538044,0.002100501323466
0.2936503,0.0119028408329741
0.27968892,0.0
0.55387944,0.0
0.37306052,0.0026220345170116
0.1669828,0.1069954270926104
0.16892828,0.0569449383521226
0.19956055,-0.8462092793903918
0.17746569,0.0065249161600465
0.22444013,0.0
0.39065796,0.0
0.26630852,0.2370231337772392
0.18940632,0.0
0.34852964,0.088392228426873
0.2622064,0.1063535480083927
0.18958294,0.0
0.1888614,-0.0272370648737558
0.33784318,0.2060505067662702
0.2328109,0.0
0.5813149,-0.020196202181713
0.25560996,0.2113518992482969
0.29820773,0.2107047583362059
0.29820773,0.4344060679056775
0.44841087,0.0604890207358489
0.14444655,0.0
0.26126447,-0.0172460483455875
0.4875828,0.0128391403544192
0.48061663,0.0
0.401044,0.0051929289621525
0.5229429,0.0346570240453459
0.49047172,0.0361467250622191
0.52898806,0.0588166561888699
0.50001216,0.0123576234705355
0.14076312,0.0
0.8953721,-0.0033693551590742
0.8975225,0.0956753159493845
0.8975225,0.3765161115865195
0.33668154,4.9080436687296246e-05
0.32690835,-0.0010374620651966
0.32180896,0.0
0.5110781,0.0040547198014245
0.3971382,0.0003165174986764
0.14931644,0.2895486939026077
0.14303027,0.1408759376522856
0.20064752,0.186585964142866
0.14954378,0.0
0.21173345,-0.0021569795156535
0.41377443,0.0497494118469675
0.2334424,0.0362007188857091
0.16994753,0.0060426746967699
0.31043416,0.0809615235212835
0.2526867,0.0
0.16740951,0.0
0.2008455,-0.0164134337637813
0.3527061,0.0212267809403194
0.24253578,0.0
0.5011608,0.0950000957338044
0.24273053,0.0589737608538072
0.29166043,0.0057419049896084
0.29166043,0.5120869877585095
0.4891388,0.0173309989958977
0.13136777,-0.0129263089886454
0.2773261,0.1645077641644238
0.57664734,0.0001179814576127
0.5907273,-0.0013464489746839
0.53050584,-0.0010384107245106
0.6196509,-0.0039236826162934
0.61968595,-0.0009282104863354
0.6792302,-0.013280138931979
0.5770424,-0.0014360302468271
0.28677127,0.0997125706260074
0.3876978,-0.0337858686970978
0.37306052,-0.009168756843371
0.37306052,-0.0352779594879119
0.3971382,0.0912777097473355
0.51302344,-0.0100139269003372
0.67281806,-0.0137712541350469
0.45809087,-0.0145242383681199
0.49109927,0.0013176444537686
0.14163555,0.015812997403857
0.14737985,0.0507652922899346
0.11382689,0.0996020895588441
0.15999709,0.0187244254869411
0.41465762,-0.0238102722681561
0.2491037,0.0058904543134243
0.33637118,0.2467879807504618
0.30449888,0.3263739645656096
0.18087074,0.0872666791297263
0.20587188,-0.0169820681702046
0.2000039,0.0001651967008969
0.20353469,0.5791072038609424
0.2003698,-0.0250635279605806
0.5749832,0.0164745422878935
0.3520106,0.0822305103142756
0.2170834,-0.0513849897774221
0.24768342,-0.0506579911196026
0.24768342,0.0484420340564338
0.833907,0.0664013521996317
0.22244732,0.3580772277452349
0.24321097,-0.0179570613180361
0.15651351,0.0146112575995923
0.11820325,0.0
0.12003289,0.0055717100401793
0.13738671,0.034981925940786
0.10606781,0.0339303497033437
0.104159914,0.058811937310782
0.13049605,0.0122732782951656
0.11043002,0.0
0.1610238,0.0100824633433575
0.1669828,0.0100554791314844
0.1669828,0.002777227569648
0.14931644,0.0539612524686702
0.15983234,7.32023121598076e-05
0.1138203,0.0004148131022389
0.15383515,0.0
0.22987454,0.0037541204260455
0.14163555,-0.0019573760707898
0.9618996,0.0196003742464541
0.5476831,0.2350662477196952
0.28503445,0.0298392859850162
0.11191043,0.0
0.19591306,0.0
0.33932382,0.0348376804156816
0.13700438,-0.0104581722240284
0.50727576,0.1149340988943318
0.23090923,0.0
0.22344235,0.0
0.12880063,-0.0084814775547684
0.23539387,0.0192569013879129
0.1283099,0.0
0.24053262,0.0991108589243399
0.33687744,0.0544845314360067
0.29014868,0.0492654106512307
0.29014868,0.5458253257892642
0.16815409,-0.0118720442074837
0.09239146,-0.0070061163577744
0.2934789,0.1824709182147385
0.16647217,0.0189714356397672
0.11943961,0.0097937842788265
0.12783599,0.0301268816635801
0.1426338,0.1168358808770505
0.10435284,0.0578334790785088
0.103834935,0.0948250074765073
0.13666457,0.0148089245629845
0.11755139,0.0
0.16538349,0.1340042316416145
0.16892828,0.1298766365388866
0.16892828,0.6261411085609084
0.14303027,0.0600884491623236
0.15854634,0.0203186878292281
0.122785605,0.0396498942299157
0.14898057,0.0357063036757827
0.26896894,0.0197270625335883
0.14737985,0.0327112994684712
0.9618996,0.1499965622060444
0.50334513,-0.0329554546642422
0.25623378,0.0729239180112304
0.12408344,0.0142822389447012
0.20263632,0.0
0.31916055,0.4191516801353935
0.15213254,0.0562965852791832
0.5184431,0.0612209664021643
0.19696388,0.0057734187490551
0.21200882,0.0769178902619944
0.12279038,0.5869747489204354
0.22016153,0.0672197081401969
0.1412587,0.5134346052038524
0.2739648,0.087086463803521
0.30995697,-0.0381558012935299
0.25833398,-0.1069505887774271
0.25833398,0.3045433289523356
0.16909741,0.1695091172929753
0.093801774,0.0339910037748147
0.24730769,-0.0028507463236134
0.09259211,-0.0169831203945683
0.09595682,-0.0087700014854279
0.07004003,-0.0050001767356965
0.09842377,-0.0302957328508101
0.09226146,-0.0354419411282974
0.08074497,-0.0560097032334327
0.0925072,-0.0128726394311438
0.17410657,0.0009218011367607
0.18892658,-0.1167412447572562
0.19956055,-0.115032700867015
0.19956055,-0.6230602595492903
0.20064752,-0.049268578209583
0.14991777,0.0113935401526671
0.082276486,0.0040156244642131
0.15824273,0.0224052915943321
0.15809415,-0.0135394265783382
0.11382689,0.002257833968615
0.5476831,0.2724449477971851
0.50334513,0.1177021579933814
0.30966565,0.0323133442572029
0.12203568,-0.0233697013167096
0.25050974,0.3560820741256253
0.3548433,-0.3019105710591085
0.14161505,-0.0228772836227753
0.52661383,-0.0687319962899495
0.31024238,-0.0591404355071667
0.2905912,0.1427087623509959
0.22186539,0.0022679965623506
0.3340525,-0.1913394453376011
0.12516487,-0.1474361706376517
0.1846065,0.1226981577435311
0.38180667,-0.2776230724570705
0.3427746,-0.2772263459724504
0.3427746,-0.3094139828112146
0.13206832,-0.0571320775832978
0.14062256,0.013664527455473
0.32469252,0.1792102129231273
0.14282203,0.0132511809539164
0.1374636,0.0063101245646151
0.1119656,0.0080160136100382
0.12975277,0.0351362702197185
0.108097136,0.0324404612774355
0.11010948,0.0551536696456042
0.12149008,0.0098002049940067
0.16672957,0.0008490161593449
0.16867533,0.0397452449584819
0.17746569,0.0411543538710479
0.17746569,0.2434387187598876
0.14954378,0.0438263007372887
0.14588808,0.0120276496419217
0.12585077,0.0211199187074413
0.1377416,0.013618234829608
0.18706876,-0.0026440762892637
0.15999709,0.0103019392415256
0.28503445,0.044553126367825
0.25623378,0.0777615239336974
0.30966565,-0.0346929271787872
0.12212928,0.0045612756462613
0.16790138,0.028263491034739
0.36464328,0.1878571139075028
0.15648693,-0.0046477287379639
0.26634228,0.025966463755885
0.31908172,0.1103873845971125
0.36087725,0.1168182598826814
0.18394415,0.0028286892031777
0.32537103,0.0811719706809416
0.16246687,0.0194575706366139
0.22565283,0.0127296745471502
0.41961548,-0.0128284721365742
0.38598725,-0.0171175916220011
0.38598725,0.1647656545339308
0.17712401,0.0361558838018016
0.1368284,0.0357438673976178
0.30074525,0.0757147651712307
0.259714,0.0
0.22932751,0.0008145715328829
0.29216847,-0.0002825229658747
0.3060499,0.0416506643070349
0.23923188,0.0309982054160407
0.24527213,0.0657807055658003
0.28772235,0.0015529156694062
0.4837104,0.0
0.21270001,0.0142715743108381
0.22444013,0.0132643074100934
0.22444013,0.2009943307099236
0.21173345,0.0151074387203366
0.36315084,0.0332857291132213
0.3686868,0.0150768129911569
0.33328265,0.0612612285130241
0.5979265,0.031956033981234
0.41465762,0.0028096265894305
0.11191043,0.0423750037910546
0.12408344,0.0872296320247211
0.12203568,-0.0109579324899594
0.12212928,0.0
0.36138636,0.0
0.1432367,0.0282090050992198
0.41339275,0.0381545227256678
0.14010307,-0.0004849107834476
0.1623951,0.0
0.13293765,0.0
0.3263933,0.0320041999190991
0.13705395,0.0
0.3492299,0.0217829828756773
0.3186546,0.0271975589711646
0.11926384,-0.0153861767337676
0.11093101,-0.0134148900268895
0.11093101,0.0163510010614357
0.34643462,0.0780952190442456
0.43289846,0.0145843796528257
0.112666026,0.0021820563380062
0.23174746,0.0033017103103324
0.18511502,0.0
0.17992124,0.005292826251998
0.22544347,0.0085236326600011
0.19470894,-0.0027675561682332
0.2193516,-0.0471234498654753
0.21019252,0.0102421015260709
0.26857114,0.0
0.38668317,0.0
0.39065796,-0.0053706264741102
0.39065796,-0.008209123684778
0.41377443,-0.0275593376977331
0.24772461,0.0010643576618778
0.2164374,0.0070315998650276
0.23777342,0.0
0.5556141,0.0018162242257751
