similarity,cross_score
0.9837133,0.0981538157067495
0.9224183,0.0056631750799384
0.9491996,-0.0001831558588827
0.8614572,0.0005295105735831
0.99313784,0.0406213255467304
0.9937629,0.0894595669164677
0.98145026,0.1585585353967517
0.98625183,0.0241030945258224
0.9603364,0.0
0.9547803,0.0255632106321754
0.95187634,0.0247955363309021
0.95187634,0.1185991870665823
0.95218474,-0.0030188827501696
0.94436324,0.075877224123556
0.8057774,0.0268867573220045
0.92317855,0.1742510284830439
0.99042565,0.0148667599576254
0.9723601,0.0527618842437115
0.96660453,0.0876080618053011
0.9681323,-0.0114643245067523
0.9900537,0.012319968340248
0.80674326,0.0146651640914323
0.89796484,-0.0001413517172271
0.9977475,0.019472108494177
0.99789053,0.1380695503827692
0.96532804,-0.0002399335484848
0.97679216,0.0
0.9762586,0.0032676116904749
0.8867836,0.0743588617037335
0.9717961,0.0032050552080117
0.98360205,0.0405991538247823
0.9672548,0.0105047665131207
0.98836315,-0.0189745933460552
0.9884283,-0.0290740880910162
0.9884283,-0.029238442377261
0.9835904,0.0507493378184692
0.96525127,0.0403127887209153
0.96027565,-0.000813253259204
0.8505563,-2.220509765054401e-05
0.8941813,-0.0016770591281395
0.7785154,-0.0011142112049882
0.95778215,-0.0049277982684029
0.95844793,-0.0027086177249594
0.96703875,-0.0177060599338792
0.9585694,-0.0019760009925509
0.9877844,-0.055235327238425
0.98749006,-0.015669672126079
0.98749006,0.0900835596566713
0.98809916,0.0223637193273469
0.97839767,-0.0189336257101938
0.7304888,-0.0198156469361183
0.9864937,-0.0302131729245181
0.9603364,0.010324654293154
0.94679403,0.3110118464636728
0.9860207,-0.0200341920973766
0.9863965,0.0387646069798519
0.9909606,0.0783855337250657
0.9662729,0.0207090517519072
0.9306434,-0.0272190620175349
0.97777146,0.0138639853093559
0.97374564,0.2309315504957512
0.9715049,0.1336906389018291
0.98803437,0.0905261040954076
0.95866436,-0.0024119394578756
0.96741676,0.0056447125453859
0.973332,0.2961171536605146
0.9812522,0.0287612822849697
0.9944908,0.0251807419670505
0.9757534,0.1038435107493478
0.99082446,-0.0798346269210355
0.9907435,-0.078814888201706
0.9907435,0.0221737312601066
0.9500861,0.1021307390908321
0.94759625,0.3390994465581214
